"id","code","date","day","month","year","period","state","typeMineral","typeMaterial","numberBags","checkTransport","merma","tmhBase","tmhCom","tmsBase","tmsCom","checkH2o","h2o","h2oCom","auFine","agFine","auRec","agRec","auGrade","agGrade","auGradeGr","agGradeGr","auGradeCom","agGradeCom","auMeanGrade","auGross","copper","consNaCN","consNaOH","blown_lote","validated","description","createUser","updateUser","status","extLoteId","extUse","createdAt","updatedAt","collectorId","zoneId","supplierId","referenceId","lotetypeId","costcenterId"
7182,"24-6955","2024-11-21",21,Noviembre,2024,"2024-11",negociacion,MINERAL,OXIDO,0,0,0.0085,78.592,77.93,77.099,76.06,0,0.019,0.024,1208.006,31117.389,0.8517,0.0,0.457,11.772,15.668,403.603,0.422,9.417,0.457,0.1679,0.002,6.66,2.6,0,1,"",balanza,admin,1,,0,"2024-11-21 15:01:31","2024-11-25 12:05:29",37,69,516,,,15
7184,"24-6957","2024-11-21",21,Noviembre,2024,"2024-11","",MINERAL,SULFURO,28,1,0.025,0.974,0.95,0.97,0.937,0,0.00406,0.0132,32.843,14.356,,,0.988,0.432,33.859,14.800,0.942,0.302,0.988,0.63043,0.00109,,,0,1,"",balanza,fvilca,1,,0,"2024-11-21 15:26:02","2024-11-24 15:59:47",11,25,36,,,16
7189,"24-6962","2024-11-21",21,Noviembre,2024,"2024-11",negociacion,MINERAL,SULFURO,59,1,0.0085,5.133,5.09,5.049,4.982,0,0.01634,0.0213,129.115,114.106,0.9028,0.0,0.746,0.659,25.572,22.600,0.705,0.461,0.746,0.42689,0.0037,4.14,2.6,0,1,"",balanza,fvilca,1,,0,"2024-11-21 17:02:48","2024-11-25 09:34:29",6,28,81,,,10
7190,"24-6963","2024-11-21",21,Noviembre,2024,"2024-11",negociacion,MINERAL,SULFURO,32,1,0.025,1.128,1.1,1.121,1.086,0,0.0066,0.013,20.702,45.064,0.9341,0.0,0.539,1.173,18.467,40.200,0.503,0.82,0.539,0.23167,0.00225,4.41,2.8,0,1,"",balanza,fvilca,1,,0,"2024-11-21 17:24:46","2024-11-25 12:20:36",11,25,4,,,16
7191,"24-6964","2024-11-21",21,Noviembre,2024,"2024-11","",MINERAL,SULFURO,27,1,0.025,1.363,1.33,1.347,1.308,0,0.01149,0.0164,25.274,68.158,,,0.547,1.476,18.763,50.600,0.512,1.033,0.547,0.44678,0.01039,,,0,1,"",balanza,fvilca,1,,0,"2024-11-21 18:00:03","2024-11-25 09:13:33",11,25,172,,,16
7192,"24-6965","2024-11-21",21,Noviembre,2024,"2024-11",negociacion,MINERAL,SULFURO,44,1,0.025,3.69,3.6,3.637,3.53,0,0.01449,0.0194,95.398,191.304,0.9231,0.0,0.765,1.534,26.230,52.600,0.725,1.073,0.765,0.35319,0.00954,9.81,2.6,0,1,"",balanza,fvilca,1,,0,"2024-11-21 18:37:14","2024-11-25 12:25:05",11,25,,,,16
7198,"24-6973","2024-11-21",21,Noviembre,2024,"2024-11",negociacion,MINERAL,OXIDO,40,1,0.025,3.844,3.75,3.751,3.64,0,0.02425,0.0292,73.062,156.790,,,0.568,1.219,19.478,41.800,0.533,0.853,0.568,0.58388,0.00025,,,0,1,"",balanza,fvilca,1,,0,"2024-11-22 02:12:08","2024-11-25 12:42:54",28,1,3,,,2
7205,"24-6978","2024-11-22",22,Noviembre,2024,"2024-11",negociacion,ARENILLA,OXIDO,147,0,0.025,9.194,8.97,8.407,8.157,0,0.08562,0.0906,52.863,6597.752,0.8905,0.0,0.183,22.89,6.288,784.793,0.168,19.456,0.183,0.03136,0.00074,4.86,2.6,0,1,"",balanza,fvilca,1,,0,"2024-11-22 10:56:04","2024-11-26 04:32:42",37,45,126,,,15
7207,"24-6982","2024-11-22",22,Noviembre,2024,"2024-11","",MINERAL,OXIDO,360,1,0.0,25.75,25.75,,0.0,0,,,,,,,,,,,,,0.25,,,,,0,1,"",balanza,fvilca,1,,0,"2024-11-22 12:30:39","2024-11-24 16:31:12",2,3,448,,,1
7208,"24-6981","2024-11-22",22,Noviembre,2024,"2024-11",negociacion,MINERAL,SULFURO,39,1,0.025,3.219,3.14,3.174,3.08,0,0.01408,0.019,85.554,159.968,0.9218,0.0,0.786,1.47,26.955,50.400,0.746,1.029,0.786,0.32369,0.00916,9.99,2.8,0,1,"",balanza,fvilca,1,,0,"2024-11-22 12:38:11","2024-11-25 12:55:30",11,25,,,,16
7209,"24-6984","2024-11-22",22,Noviembre,2024,"2024-11",negociacion,MINERAL,SULFURO,70,1,0.025,2.809,2.74,2.792,2.704,0,0.0059,0.0133,49.191,100.511,0.915,0.0,0.514,1.05,17.618,36.000,0.478,0.735,0.514,0.31566,0.00669,5.4,3.0,0,1,"",balanza,fvilca,1,,0,"2024-11-22 12:45:14","2024-11-25 12:58:06",11,25,219,,,16
7210,"24-6990","2024-11-22",22,Noviembre,2024,"2024-11","",MINERAL,OXIDO,32,1,0.025,1.271,1.24,1.24,1.204,0,0.02417,0.0291,39.548,24.800,,,0.93,0.583,31.893,20.000,0.885,0.408,0.93,0.50196,0.00088,,,0,1,"",balanza,fvilca,1,,0,"2024-11-22 18:50:30","2024-11-25 09:13:36",11,25,523,,,16
7211,"24-6995","2024-11-22",22,Noviembre,2024,"2024-11","",MINERAL,OXIDO,130,1,0.025,12.587,12.28,11.715,11.368,0,0.0693,0.0743,72.239,461.567,,,0.18,1.149,6.166,39.400,0.169,0.804,0.18,0.24843,0.00034,,,0,1,"",balanza,fvilca,1,,0,"2024-11-22 19:07:21","2024-11-24 17:21:46",28,19,316,,,2
7213,"24-6992","2024-11-22",22,Noviembre,2024,"2024-11",negociacion,MINERAL,SULFURO,49,0,0.0085,4.337,4.3,4.313,4.242,0,0.00543,0.0134,141.300,208.747,0.9036,0.0,0.956,1.412,32.761,48.400,0.91,0.988,0.956,0.42434,0.00944,9.54,3.0,0,1,"",balanza,fvilca,1,,0,"2024-11-22 19:23:04","2024-11-25 09:54:50",6,14,148,,,10
7214,"24-6997","2024-11-22",22,Noviembre,2024,"2024-11","",MINERAL,OXIDO,55,1,0.025,2.316,2.26,2.256,2.19,0,0.02582,0.0308,59.885,209.806,,,0.774,2.713,26.545,92.999,0.734,1.898,0.774,0.14465,0.02728,,,0,1,"",balanza,fvilca,1,,0,"2024-11-23 00:16:29","2024-11-26 09:43:25",11,25,4,,,16
7215,"24-6986","2024-11-22",22,Noviembre,2024,"2024-11",negociacion,MINERAL,OXIDO,30,0,0.025,2.255,2.2,1.967,1.908,0,0.12786,0.1328,26.754,37.373,0.9139,0.0,0.397,0.554,13.601,19.000,0.366,0.387,0.397,0.12622,0.00686,14.31,19.6,0,1,"",balanza,fvilca,1,,0,"2024-11-23 00:28:22","2024-11-26 09:37:51",28,8,61,,,2
7216,"24-6980","2024-11-22",22,Noviembre,2024,"2024-11",negociacion,MINERAL,SULFURO,21,0,0.025,1.958,1.91,1.947,1.885,0,0.00569,0.0133,104.434,265.568,0.9299,0.0,1.564,3.978,53.639,136.399,1.501,2.784,1.564,0.30478,0.05666,45.08,2.8,0,1,"",balanza,fvilca,1,,0,"2024-11-23 01:11:46","2024-11-26 09:36:46",28,8,61,,,2
7219,"24-6994","2024-11-22",22,Noviembre,2024,"2024-11",negociacion,MINERAL,OXIDO,70,1,0.025,6.622,6.46,6.322,6.135,0,0.0453,0.0503,2460.999,93.565,,,11.354,0.432,389.275,14.800,11.07,0.302,11.354,0.17581,0.00291,,,0,1,"",balanza,fvilca,1,,0,"2024-11-23 02:00:32","2024-11-26 09:15:51",28,8,328,,,2
7220,"24-7005","2024-11-22",22,Noviembre,2024,"2024-11",negociacion,ARENILLA,SULFURO,150,1,0.07,10.828,10.12,9.286,8.628,0,0.14241,0.1474,69.982,159.718,0.9018,0.0,0.22,0.502,7.536,17.200,0.204,0.351,0.22,0.03028,0.00083,2.7,2.4,0,1,"",balanza,fvilca,1,,0,"2024-11-23 02:09:13","2024-11-25 12:18:58",2,3,227,,,1
7221,"24-7004","2024-11-22",22,Noviembre,2024,"2024-11",negociacion,ARENILLA,SULFURO,158,1,0.07,10.454,9.77,10.025,9.321,0,0.04107,0.046,63.406,160.398,0.9006,0.0,0.184,0.467,6.325,16.000,0.169,0.326,0.184,0.05508,0.00061,2.61,2.4,0,1,"",balanza,fvilca,1,,0,"2024-11-23 02:14:38","2024-11-25 12:18:30",2,3,227,,,1
7222,"24-6989","2024-11-22",22,Noviembre,2024,"2024-11",negociacion,MINERAL,SULFURO,15,0,0.0085,1.472,1.46,1.46,1.441,0,0.00836,0.0133,53.775,97.235,0.9198,0.0,1.074,1.943,36.832,66.599,1.029,1.359,1.074,0.36838,0.01773,9.63,3.0,0,1,"",balanza,fvilca,1,,0,"2024-11-23 02:19:17","2024-11-25 12:11:12",6,14,251,,,10
7223,"24-7002","2024-11-22",22,Noviembre,2024,"2024-11",facturado,MINERAL,SULFURO,57,1,0.07,5.628,5.26,5.591,5.19,0,0.0065,0.0133,97.466,39.137,0.9103,0.0,0.508,0.204,17.433,7.000,0.473,0.142,0.508,0.37534,0.00025,1.8,2.6,0,1,"",balanza,farizapana,1,,0,"2024-11-23 02:24:29","2024-11-25 16:57:30",2,3,196,,,1
7224,"24-6998","2024-11-22",22,Noviembre,2024,"2024-11",negociacion,MINERAL,SULFURO,150,1,0.025,13.428,13.1,13.302,12.913,0,0.00936,0.0143,68.046,252.736,0.9043,0.0,0.149,0.554,5.116,19.000,0.139,0.387,0.149,0.18218,0.00058,1.53,2.6,0,1,"",balanza,fvilca,1,,0,"2024-11-23 02:29:35","2024-11-25 13:36:21",28,5,287,,,2
7225,"24-7001","2024-11-22",22,Noviembre,2024,"2024-11",negociacion,MINERAL,SULFURO,13,1,0.0085,1.059,1.05,1.051,1.036,0,0.0074,0.0131,53.148,106.150,0.9371,0.0,1.475,2.946,50.569,100.999,1.415,2.062,1.475,0.41082,0.01459,9.45,2.6,0,1,"",balanza,fvilca,1,,0,"2024-11-23 02:33:02","2024-11-25 13:50:48",6,18,489,,,10
7226,"24-7003","2024-11-22",22,Noviembre,2024,"2024-11","",MINERAL,SULFURO,20,1,0.025,1.773,1.73,1.758,1.707,0,0.00823,0.0132,11.909,47.817,0.9079,0.0,0.198,0.793,6.774,27.200,0.182,0.555,0.198,0.3137,0.00136,1.98,2.6,0,1,"",balanza,fvilca,1,,0,"2024-11-23 02:37:57","2024-11-26 04:36:03",28,5,39,,,2
7227,"24-6996","2024-11-22",22,Noviembre,2024,"2024-11",negociacion,MINERAL,SULFURO,180,1,0.025,15.867,15.48,15.721,15.26,0,0.0092,0.0142,116.586,345.859,,,0.216,0.642,7.416,22.000,0.201,0.449,0.216,0.28596,0.00059,,,0,1,"",balanza,fvilca,1,,0,"2024-11-23 02:42:01","2024-11-25 13:37:21",28,5,287,,,2
7228,"24-6991","2024-11-22",22,Noviembre,2024,"2024-11",negociacion,MINERAL,SULFURO,15,0,0.0085,1.573,1.56,1.562,1.539,0,0.00671,0.0133,52.982,85.597,0.921,0.0,0.989,1.598,33.919,54.799,0.944,1.118,0.989,0.35966,0.01732,12.06,2.6,0,1,"",balanza,fvilca,1,,0,"2024-11-23 02:59:49","2024-11-25 12:11:42",6,14,103,,,10
7229,"24-6987","2024-11-22",22,Noviembre,2024,"2024-11",negociacion,MINERAL,SULFURO,26,0,0.0085,2.229,2.21,2.199,2.17,0,0.01326,0.0182,120.502,296.422,0.9089,0.0,1.598,3.932,54.799,134.799,1.534,2.752,1.598,0.37583,0.02096,13.59,2.8,0,1,"",balanza,fvilca,1,,0,"2024-11-23 03:03:21","2024-11-25 15:35:47",6,14,472,,,10
7230,"24-6988","2024-11-22",22,Noviembre,2024,"2024-11",negociacion,MINERAL,SULFURO,9,0,0.0085,0.595,0.59,0.59,0.582,0,0.00833,0.0133,53.409,68.793,0.9241,0.0,2.64,3.401,90.524,116.599,2.561,2.38,2.64,0.0264,0.02014,15.83,2.6,0,1,"",balanza,fvilca,1,,0,"2024-11-23 03:05:30","2024-11-26 09:26:01",6,14,472,,,10
7231,"24-7000","2024-11-22",22,Noviembre,2024,"2024-11",negociacion,MINERAL,OXIDO,17,1,0.025,0.717,0.7,0.697,0.677,0,0.02775,0.0327,8.632,84.476,0.9116,0.0,0.361,3.535,12.385,121.199,0.331,2.474,0.361,0.25784,0.00162,2.88,4.0,0,1,"",balanza,fvilca,1,,0,"2024-11-23 06:15:49","2024-11-25 13:47:00",28,19,224,,,2
7232,"24-6999","2024-11-22",22,Noviembre,2024,"2024-11",negociacion,MINERAL,OXIDO,16,1,0.025,0.676,0.66,0.651,0.632,0,0.0368,0.0418,6.235,102.857,0.9032,0.0,0.279,4.608,9.577,157.999,0.259,3.225,0.279,0.03234,0.00174,3.69,2.8,0,1,"",balanza,fvilca,1,,0,"2024-11-23 10:59:54","2024-11-25 13:45:59",28,19,224,,,2
7233,"24-7007","2024-11-23",23,Noviembre,2024,"2024-11",negociacion,MINERAL,OXIDO,120,1,0.025,10.373,10.12,9.489,9.207,0,0.08525,0.0902,86.617,81.605,0.9064,0.0,0.266,0.251,9.128,8.600,0.246,0.175,0.266,0.25313,0.00129,3.78,4.0,0,1,"",balanza,fvilca,1,,0,"2024-11-23 11:05:25","2024-11-26 09:46:21",28,8,157,,,2
7234,"24-7014","2024-11-23",23,Noviembre,2024,"2024-11","",MINERAL,SULFURO,124,1,0.025,4.387,4.28,4.346,4.219,0,0.00939,0.0143,50.997,103.434,,,0.342,0.694,11.734,23.800,0.312,0.485,0.342,0.58281,0.00273,,,0,1,"",balanza,fvilca,1,,0,"2024-11-23 11:13:50","2024-11-24 17:22:02",11,25,247,,,16
7235,"24-7012","2024-11-23",23,Noviembre,2024,"2024-11","",MINERAL,OXIDO,23,1,0.025,1.066,1.04,1.052,1.021,0,0.01326,0.0182,33.780,37.451,,,0.937,1.038,32.110,35.600,0.891,0.726,0.937,0.23363,0.01559,,,0,1,"",balanza,fvilca,1,,0,"2024-11-23 11:21:50","2024-11-26 09:43:28",11,25,128,,,16
7236,"24-7008","2024-11-23",23,Noviembre,2024,"2024-11","",MINERAL,OXIDO,16,0,0.025,1.466,1.43,1.396,1.354,0,0.04794,0.0529,11.719,34.341,0.9069,0.0,0.245,0.718,8.395,24.600,0.224,0.502,0.245,0.21423,0.00018,2.61,3.0,0,1,"",balanza,fvilca,1,,0,"2024-11-23 11:29:06","2024-11-26 10:28:01",28,1,104,,,2
7237,"24-7006","2024-11-23",23,Noviembre,2024,"2024-11","",MINERAL,OXIDO,29,0,0.025,2.614,2.55,2.515,2.44,0,0.03803,0.043,9.174,122.731,0.8821,0.0,0.106,1.423,3.648,48.800,0.096,0.996,0.106,0.1468,0.00013,3.24,3.0,0,1,"",balanza,fvilca,1,,0,"2024-11-23 11:31:53","2024-11-26 10:28:23",28,1,104,,,2
7238,"24-7009","2024-11-23",23,Noviembre,2024,"2024-11","",MINERAL,OXIDO,51,1,0.025,2.409,2.35,2.348,2.278,0,0.0255,0.0305,10.852,21.601,,,0.135,0.268,4.622,9.200,0.124,0.187,0.135,0.22305,0.0003,,,0,1,"",balanza,fvilca,1,,0,"2024-11-23 11:57:35","2024-11-25 09:13:40",11,25,4,,,16
7241,"24-7015","2024-11-23",23,Noviembre,2024,"2024-11",negociacion,MINERAL,OXIDO,60,0,0.025,5.75,5.61,5.489,5.328,0,0.04539,0.0503,118.200,486.321,0.9092,0.0,0.628,2.584,21.534,88.599,0.588,1.808,0.628,0.0783,0.00024,4.14,3.0,0,1,"",balanza,fvilca,1,,0,"2024-11-23 12:48:32","2024-11-26 09:23:45",28,5,328,,,2
7242,"24-7011","2024-11-23",23,Noviembre,2024,"2024-11","",MINERAL,OXIDO,63,1,0.025,5.463,5.33,5.395,5.237,0,0.01242,0.0174,38.820,154.296,0.9041,0.0,0.21,0.834,7.196,28.600,0.194,0.583,0.21,0.20315,0.00012,1.62,3.0,0,1,"",balanza,fvilca,1,,0,"2024-11-23 13:42:12","2024-11-26 10:28:11",28,1,224,,,2
7243,"24-7016","2024-11-23",23,Noviembre,2024,"2024-11",negociacion,MINERAL,OXIDO,400,0,0.025,32.246,31.46,31.741,29.833,0,0.01566,0.0206,290.560,69.647,0.9197,0.0,0.267,0.064,9.154,2.194,0.247,0.044,0.267,0.01597,0.00006,2.7,2.8,0,1,"",balanza,balanza,1,,0,"2024-11-23 17:27:42","2024-11-26 10:53:14",35,49,268,,,7
7244,"24-7017","2024-11-23",23,Noviembre,2024,"2024-11","",MINERAL,OXIDO,40,1,0.025,4.325,4.22,4.272,4.147,0,0.01228,0.0172,30.413,130.722,0.9156,0.0,0.208,0.893,7.119,30.600,0.192,0.624,0.208,0.21207,0.00014,1.8,2.6,0,1,"",balanza,fvilca,1,,0,"2024-11-24 00:06:40","2024-11-26 10:27:45",28,1,140,,,2
7245,"24-7019","2024-11-24",24,Noviembre,2024,"2024-11","",MINERAL,MIXTO,6,0,0.0085,0.625,0.62,0.617,0.609,0,0.01286,0.0178,21.877,25.420,,,1.034,1.202,35.457,41.200,0.989,0.841,1.034,0.33114,0.00768,,,0,1,"",balanza,fvilca,1,,0,"2024-11-24 09:28:10","2024-11-25 15:42:42",6,14,134,,,10
7246,"24-7018","2024-11-24",24,Noviembre,2024,"2024-11","",ARENILLA,OXIDO,59,0,0.0085,4.337,4.3,4.227,4.17,0,0.02534,0.0303,36.396,62.559,,,0.251,0.432,8.610,14.800,0.231,0.302,0.251,0.108,0.00321,,,0,1,"",balanza,fvilca,1,,0,"2024-11-24 09:33:03","2024-11-25 15:42:35",6,14,134,,,10
7247,"24-7025","2024-11-24",24,Noviembre,2024,"2024-11","",MINERAL,OXIDO,79,1,0.025,2.962,2.89,2.851,2.767,0,0.03741,0.0424,39.752,224.657,,,0.407,2.298,13.943,78.799,0.376,1.608,0.407,0.08781,0.01337,,,0,0,"",balanza,mccoto,1,,0,"2024-11-24 17:43:11","2024-11-25 17:16:05",11,25,253,,,16
7248,"24-7020","2024-11-24",24,Noviembre,2024,"2024-11","",MINERAL,SULFURO,59,1,0.0085,5.355,5.31,5.317,5.238,0,0.00707,0.0135,42.348,103.149,,,0.232,0.566,7.965,19.400,0.212,0.396,0.232,0.22207,0.0122,,,0,1,"",balanza,fvilca,1,,0,"2024-11-24 17:47:28","2024-11-26 09:14:47",6,28,57,,,10
7249,"24-7021","2024-11-24",24,Noviembre,2024,"2024-11","",MINERAL,SULFURO,60,1,0.0085,5.375,5.33,5.321,5.251,0,0.00999,0.0149,51.992,92.585,,,0.285,0.508,9.771,17.400,0.264,0.355,0.285,0.47589,0.01052,,,0,1,"",balanza,fvilca,1,,0,"2024-11-24 18:53:43","2024-11-25 15:43:05",6,18,57,,,10
7250,"24-7032","2024-11-24",24,Noviembre,2024,"2024-11","",MINERAL,SULFURO,0,1,0.025,4.838,4.72,4.809,4.657,0,0.0059,0.0133,48.264,340.474,,,0.293,2.065,10.036,70.799,0.272,1.445,0.293,0.15023,0.00174,,,0,0,"",balanza,mccoto,1,,0,"2024-11-24 19:01:56","2024-11-25 17:16:16",28,5,319,,,2
7251,"24-7023","2024-11-24",24,Noviembre,2024,"2024-11","",MINERAL,OXIDO,80,1,0.025,6.98,6.81,6.858,6.657,0,0.01743,0.0224,27.426,545.892,,,0.117,2.322,3.999,79.599,0.106,1.625,0.117,0.13112,0.00007,,,0,0,"",balanza,mccoto,1,,0,"2024-11-24 19:06:13","2024-11-26 10:15:04",28,1,24,,,2
7252,"24-7024","2024-11-24",24,Noviembre,2024,"2024-11","",MINERAL,SULFURO,283,1,0.025,11.623,11.34,11.477,11.142,0,0.01259,0.0175,98.818,337.421,,,0.251,0.858,8.610,29.400,0.231,0.6,0.251,0.16043,0.00071,,,0,0,"",balanza,mccoto,1,,0,"2024-11-24 20:46:45","2024-11-25 15:22:50",11,25,174,,,16
7253,"24-7036","2024-11-24",24,Noviembre,2024,"2024-11","",MINERAL,OXIDO,150,1,0.025,13.612,13.28,12.914,12.532,0,0.05131,0.0563,78.972,98.145,,,0.178,0.222,6.115,7.600,0.168,0.155,0.178,0.13269,0.00005,,,0,0,"",balanza,mccoto,1,,0,"2024-11-24 23:53:00","2024-11-26 09:43:34",28,5,287,,,2
7254,"24-7034","2024-11-24",24,Noviembre,2024,"2024-11","",MINERAL,SULFURO,151,1,0.025,13.192,12.87,0.0,0.0,0,,,0.000,0.000,,,,,0.000,0.000,,,0.5,,,,,0,0,"",balanza,balanza,1,,0,"2024-11-24 23:55:50","2024-11-24 23:55:50",28,5,287,,,2
7255,"24-7029","2024-11-24",24,Noviembre,2024,"2024-11","",MINERAL,OXIDO,49,1,0.025,4.233,4.13,3.92,3.805,0,0.07386,0.0788,46.076,120.735,,,0.343,0.898,11.754,30.800,0.312,0.628,0.343,0.21119,0.0003,,,0,0,"",balanza,mccoto,1,,0,"2024-11-25 00:08:13","2024-11-25 17:16:09",28,5,287,,,2
7256,"24-7037","2024-11-24",24,Noviembre,2024,"2024-11","",ARENILLA,SULFURO,217,1,0.07,15.922,14.88,13.236,12.297,0,0.16869,0.1736,97.142,214.421,,,0.214,0.473,7.339,16.200,0.199,0.33,0.214,0.03146,0.00058,,,0,0,"",balanza,mccoto,1,,0,"2024-11-25 00:53:31","2024-11-26 09:43:36",2,3,106,,,1
7257,"24-7022","2024-11-24",24,Noviembre,2024,"2024-11","",MINERAL,SULFURO,123,1,0.025,5.514,5.38,5.411,5.252,0,0.0187,0.0237,67.398,195.876,,,0.363,1.056,12.456,36.200,0.333,0.739,0.363,0.17601,0.00085,,,0,0,"",balanza,mccoto,1,,0,"2024-11-25 01:00:42","2024-11-26 10:01:17",11,25,174,,,16
7258,"24-7026","2024-11-24",24,Noviembre,2024,"2024-11","",MINERAL,SULFURO,60,1,0.025,2.327,2.27,2.297,2.229,0,0.0129,0.0179,0.000,0.000,,,,,0.000,0.000,,,0.4,,,,,0,0,"",balanza,mccoto,1,,0,"2024-11-25 01:04:37","2024-11-25 18:28:12",11,25,174,,,16
7259,"24-7033","2024-11-24",24,Noviembre,2024,"2024-11","",MINERAL,MIXTO,196,1,0.025,6.98,6.81,6.887,6.685,0,0.01339,0.0183,83.927,243.798,,,0.355,1.033,12.186,35.400,0.325,0.722,0.355,0.40445,0.00161,,,0,0,"",balanza,mccoto,1,,0,"2024-11-25 01:11:24","2024-11-25 17:16:18",11,25,32,,,16
7260,"24-7028","2024-11-24",24,Noviembre,2024,"2024-11","",MINERAL,SULFURO,90,1,0.025,3.372,3.29,3.332,3.235,0,0.0118,0.0168,76.074,197.919,,,0.666,1.733,22.831,59.399,0.625,1.212,0.666,0.28332,0.0035,,,0,0,"",balanza,mccoto,1,,0,"2024-11-25 01:16:46","2024-11-25 17:16:07",11,25,32,,,16
7261,"24-7031","2024-11-24",24,Noviembre,2024,"2024-11","",MINERAL,OXIDO,156,1,0.025,5.894,5.75,5.736,5.568,0,0.02675,0.0317,65.142,309.741,,,0.331,1.575,11.357,53.999,0.301,1.102,0.331,0.24422,0.00193,,,0,0,"",balanza,mccoto,1,,0,"2024-11-25 01:19:13","2024-11-25 17:16:14",11,25,32,,,16
7262,"24-7030","2024-11-24",24,Noviembre,2024,"2024-11","",MINERAL,OXIDO,26,1,0.025,2.163,2.11,2.084,2.023,0,0.0364,0.0414,9.629,27.092,,,0.135,0.379,4.621,13.000,0.124,0.265,0.135,0.4458,0.00024,,,0,0,"",balanza,mccoto,1,,0,"2024-11-25 01:26:03","2024-11-25 17:16:12",28,1,203,,,2
