"id","code","date","day","month","year","period","state","typeMineral","typeMaterial","numberBags","checkTransport","merma","tmhBase","tmhCom","tmsBase","tmsCom","checkH2o","h2o","h2oCom","auFine","agFine","auRec","agRec","auGrade","agGrade","auGradeGr","agGradeGr","auGradeCom","agGradeCom","auMeanGrade","auGross","copper","consNaCN","consNaOH","blown_lote","validated","description","createUser","updateUser","status","extLoteId","extUse","createdAt","updatedAt","collectorId","zoneId","supplierId","referenceId","lotetypeId","costcenterId"
7263,"24-7027","2024-11-24",24,Noviembre,2024,"2024-11","",MINERAL,MIXTO,26,1,0.025,2.194,2.14,2.182,2.112,0,0.00554,0.013,11.064,22.693,,,0.148,0.303,5.071,10.400,0.137,0.212,0.148,0.18042,0.00017,,,0,0,"",balanza,mccoto,1,,0,"2024-11-25 01:30:45","2024-11-26 09:43:30",28,1,203,,,2
7264,"24-7038","2024-11-24",24,Noviembre,2024,"2024-11","",MINERAL,OXIDO,23,1,0.025,2.398,2.34,2.194,2.129,0,0.08513,0.0901,13.770,167.181,,,0.183,2.223,6.276,76.199,0.168,1.555,0.183,0.05459,0.00008,,,0,0,"",balanza,mccoto,1,,0,"2024-11-25 01:35:02","2024-11-26 09:43:39",28,5,39,,,2
7265,"24-7035","2024-11-24",24,Noviembre,2024,"2024-11","",MINERAL,OXIDO,32,1,0.025,3.341,3.26,3.156,3.064,0,0.05524,0.0602,32.614,78.899,,,0.301,0.729,10.334,25.000,0.281,0.51,0.301,0.17503,0.00007,,,0,0,"",balanza,mccoto,1,,0,"2024-11-25 01:38:38","2024-11-26 09:43:32",28,5,39,,,2
7266,"24-7041","2024-11-25",25,Noviembre,2024,"2024-11","",MINERAL,SULFURO,16,1,0.07,1.594,1.49,1.582,1.47,0,0.00771,0.0132,28.387,10.757,,,0.523,0.198,17.943,6.800,0.488,0.138,0.523,0.40366,0.00019,,,0,0,"",balanza,mccoto,1,,0,"2024-11-25 02:44:19","2024-11-26 09:43:43",2,3,6,,,1
7267,"24-7040","2024-11-24",24,Noviembre,2024,"2024-11","",MINERAL,SULFURO,20,1,0.07,1.937,1.81,1.925,1.786,0,0.0063,0.013,42.167,17.325,,,0.639,0.263,21.905,9.000,0.598,0.183,0.639,0.3873,0.00024,,,0,0,"",balanza,mccoto,1,,0,"2024-11-25 02:46:43","2024-11-26 09:43:41",2,3,6,,,1
7268,"24-7042","2024-11-25",25,Noviembre,2024,"2024-11","",ARENILLA,SULFURO,152,1,0.07,10.09,9.43,8.182,7.601,0,0.18906,0.194,37.802,121.092,,,0.135,0.432,4.620,14.800,0.124,0.302,0.135,0.02234,0.00053,,,0,0,"",balanza,mccoto,1,,0,"2024-11-25 04:08:29","2024-11-26 09:43:45",2,3,6,,,1
7269,"24-7039","2024-11-24",24,Noviembre,2024,"2024-11","",MINERAL,OXIDO,345,1,0.025,26.035,25.4,0.0,0.0,0,,,0.000,0.000,,,,,0.000,0.000,,,0.8,,,,,0,0,"",balanza,balanza,1,,0,"2024-11-25 04:29:51","2024-11-25 04:29:51",1,7,449,,,7
7270,"24-7043","2024-11-25",25,Noviembre,2024,"2024-11","",MINERAL,OXIDO,97,0,0.025,8.446,8.24,8.387,8.129,0,0.007,0.0135,0.000,0.000,,,,,0.000,0.000,,,0.4,,,,,0,0,"",balanza,mccoto,1,,0,"2024-11-25 04:39:05","2024-11-26 10:08:52",35,49,,,,7
7271,"24-7044","2024-11-25",25,Noviembre,2024,"2024-11","",MINERAL,OXIDO,95,0,0.025,7.482,7.3,7.428,7.201,0,0.00719,0.0135,0.000,0.000,,,,,0.000,0.000,,,0.3,,,,,0,0,"",balanza,mccoto,1,,0,"2024-11-25 08:02:07","2024-11-25 18:31:09",35,49,,,,7
7272,"24-7045","2024-11-25",25,Noviembre,2024,"2024-11","",MINERAL,OXIDO,42,0,0.025,3.895,3.8,3.849,3.736,0,0.01189,0.0168,0.000,0.000,,,,,0.000,0.000,,,0.3,,,,,0,0,"",balanza,balanza,1,,0,"2024-11-25 09:01:17","2024-11-25 19:35:54",35,49,268,,,7
7273,"24-7048","2024-11-25",25,Noviembre,2024,"2024-11","",MINERAL,OXIDO,0,0,0.025,16.605,16.2,16.429,15.947,0,0.01061,0.0156,0.000,0.000,,,,,0.000,0.000,,,0.4,,,,,0,0,"",balanza,balanza,1,,0,"2024-11-25 09:30:22","2024-11-25 19:35:17",21,11,268,,,7
7274,"24-7047","2024-11-25",25,Noviembre,2024,"2024-11","",MINERAL,OXIDO,46,1,0.025,3.731,3.64,3.69,3.582,0,0.01092,0.0159,0.000,0.000,,,,,0.000,0.000,,,0.3,,,,,0,0,"",balanza,mccoto,1,,0,"2024-11-25 09:33:04","2024-11-25 18:32:11",35,49,,,,7
7275,"24-7046","2024-11-25",25,Noviembre,2024,"2024-11","",MINERAL,MIXTO,61,1,0.025,5.433,5.3,5.37,5.213,0,0.01152,0.0165,0.000,0.000,,,,,0.000,0.000,,,0.4,,,,,0,0,"",balanza,mccoto,1,,0,"2024-11-25 10:56:47","2024-11-26 10:09:27",35,11,525,,,7
7276,"24-7049","2024-11-25",25,Noviembre,2024,"2024-11","",MINERAL,OXIDO,135,1,0.025,10.558,10.3,10.462,10.156,0,0.00909,0.014,0.000,0.000,,,,,0.000,0.000,,,0.4,,,,,0,0,"",balanza,mccoto,1,,0,"2024-11-25 12:00:57","2024-11-26 10:09:58",35,11,525,,,7
7277,"24-7050","2024-11-25",25,Noviembre,2024,"2024-11","",MINERAL,SULFURO,52,1,0.0085,4.024,3.99,3.973,3.919,0,0.01277,0.0177,0.000,0.000,,,,,0.000,0.000,,,0.9,,,,,0,0,"",balanza,mccoto,1,,0,"2024-11-25 12:13:45","2025-03-08 23:01:24",6,28,307,,,10
7278,"24-7052","2024-11-25",25,Noviembre,2024,"2024-11","",MINERAL,SULFURO,0,1,0.0085,5.769,5.72,0.0,0.0,0,,,0.000,0.000,,,,,0.000,0.000,,,0.8,,,,,0,0,"",balanza,balanza,1,,0,"2024-11-25 14:28:01","2024-11-25 14:28:01",6,18,489,,,10
7279,"24-7053","2024-11-25",25,Noviembre,2024,"2024-11","",MINERAL,SULFURO,150,1,0.0085,5.153,5.11,0.0,0.0,0,,,0.000,0.000,,,,,0.000,0.000,,,0.8,,,,,0,0,"",balanza,balanza,1,,0,"2024-11-25 14:31:06","2024-11-25 14:31:06",6,18,489,,,10
7280,"24-7051","2024-11-25",25,Noviembre,2024,"2024-11","",MINERAL,OXIDO,85,1,0.025,7.329,7.15,0.0,0.0,0,,,0.000,0.000,,,,,0.000,0.000,,,0.4,,,,,0,0,"",balanza,balanza,1,,0,"2024-11-25 14:43:52","2024-11-25 14:43:52",21,11,525,,,7
7281,"24-7054","2024-11-25",25,Noviembre,2024,"2024-11","",MINERAL,OXIDO,15,1,0.0085,1.261,1.25,0.0,0.0,0,,,0.000,0.000,,,,,0.000,0.000,,,0.9,,,,,0,0,"",balanza,balanza,1,,0,"2024-11-25 16:25:29","2024-11-25 16:25:29",6,28,297,,,10
7282,"24-7055","2024-11-25",25,Noviembre,2024,"2024-11","",MINERAL,SULFURO,201,1,0.025,20.151,19.66,0.0,0.0,0,,,0.000,0.000,,,,,0.000,0.000,,,0.5,,,,,0,0,"",balanza,balanza,1,,0,"2024-11-25 17:50:39","2024-11-25 20:03:48",28,5,287,,,2
7283,"24-7060","2024-11-25",25,Noviembre,2024,"2024-11","",MINERAL,SULFURO,10,1,0.025,0.758,0.74,0.0,0.0,0,,,0.000,0.000,,,,,0.000,0.000,,,0.4,,,,,0,0,"",balanza,balanza,1,,0,"2024-11-26 00:06:48","2024-11-26 00:06:48",11,25,4,,,16
7284,"24-7058","2024-11-25",25,Noviembre,2024,"2024-11","",MINERAL,SULFURO,62,1,0.025,2.419,2.36,0.0,0.0,0,,,0.000,0.000,,,,,0.000,0.000,,,0.4,,,,,0,0,"",balanza,balanza,1,,0,"2024-11-26 00:09:37","2024-11-26 00:09:37",11,25,4,,,16
7285,"24-7056","2024-11-25",25,Noviembre,2024,"2024-11","",ARENILLA,SULFURO,13,1,0.025,1.076,1.05,0.0,0.0,0,,,0.000,0.000,,,,,0.000,0.000,,,0.4,,,,,0,0,"",balanza,balanza,1,,0,"2024-11-26 00:36:04","2024-11-26 00:36:04",11,25,315,,,16
7286,"24-7059","2024-11-25",25,Noviembre,2024,"2024-11","",ARENILLA,OXIDO,76,1,0.025,6.263,6.11,0.0,0.0,0,,,0.000,0.000,,,,,0.000,0.000,,,0.45,,,,,0,0,"",balanza,balanza,1,,0,"2024-11-26 00:39:34","2024-11-26 00:39:34",37,45,348,,,15
7287,"24-7057","2024-11-25",25,Noviembre,2024,"2024-11","",ARENILLA,OXIDO,74,1,0.025,5.689,5.55,0.0,0.0,0,,,0.000,0.000,,,,,0.000,0.000,,,0.45,,,,,0,0,"",balanza,balanza,1,,0,"2024-11-26 00:42:24","2024-11-26 00:42:24",37,45,132,,,15
7288,"24-7064","2024-11-26",26,Noviembre,2024,"2024-11","",MINERAL,SULFURO,6,1,0.025,0.338,0.33,0.0,0.0,0,,,0.000,0.000,,,,,0.000,0.000,,,0.4,,,,,0,0,"",balanza,balanza,1,,0,"2024-11-26 01:30:14","2024-11-26 01:30:14",11,25,253,,,16
7289,"24-7063","2024-11-26",26,Noviembre,2024,"2024-11","",MINERAL,SULFURO,5,1,0.025,0.226,0.22,0.0,0.0,0,,,0.000,0.000,,,,,0.000,0.000,,,0.4,,,,,0,0,"",balanza,balanza,1,,0,"2024-11-26 01:35:03","2024-11-26 01:35:03",11,25,253,,,16
7290,"24-7062","2024-11-25",25,Noviembre,2024,"2024-11","",MINERAL,SULFURO,30,1,0.025,0.974,0.95,0.0,0.0,0,,,0.000,0.000,,,,,0.000,0.000,,,0.4,,,,,0,0,"",balanza,balanza,1,,0,"2024-11-26 01:40:40","2024-11-26 01:40:40",11,25,253,,,16
7291,"24-7061","2024-11-25",25,Noviembre,2024,"2024-11","",MINERAL,SULFURO,24,1,0.025,0.84,0.82,0.0,0.0,0,,,0.000,0.000,,,,,0.000,0.000,,,0.4,,,,,0,0,"",balanza,balanza,1,,0,"2024-11-26 01:45:56","2024-11-26 01:45:56",11,25,253,,,16
7292,"24-7065","2024-11-26",26,Noviembre,2024,"2024-11","",MINERAL,SULFURO,29,1,0.025,1.046,1.02,0.0,0.0,0,,,0.000,0.000,,,,,0.000,0.000,,,0.4,,,,,0,0,"",balanza,balanza,1,,0,"2024-11-26 01:58:25","2024-11-26 01:58:25",11,25,517,,,16
7293,"24-7066","2024-11-26",26,Noviembre,2024,"2024-11","",ARENILLA,SULFURO,10,1,0.025,0.912,0.89,0.0,0.0,0,,,0.000,0.000,,,,,0.000,0.000,,,0.4,,,,,0,0,"",balanza,balanza,1,,0,"2024-11-26 02:19:03","2024-11-26 02:19:03",11,25,517,,,16
7294,"24-7068","2024-11-26",26,Noviembre,2024,"2024-11","",ARENILLA,SULFURO,202,1,0.025,14.401,14.05,0.0,0.0,0,,,0.000,0.000,,,,,0.000,0.000,,,0.4,,,,,0,0,"",balanza,balanza,1,,0,"2024-11-26 05:17:54","2024-11-26 05:17:54",11,25,396,,,16
7295,"24-7067","2024-11-26",26,Noviembre,2024,"2024-11","",MINERAL,SULFURO,122,1,0.025,8.835,8.62,0.0,0.0,0,,,0.000,0.000,,,,,0.000,0.000,,,0.4,,,,,0,0,"",balanza,balanza,1,,0,"2024-11-26 05:22:13","2024-11-26 05:22:13",11,25,396,,,16
7296,"24-7069","2024-11-26",26,Noviembre,2024,"2024-11","",MINERAL,SULFURO,0,1,0.0085,81.235,80.55,27.119,0.0,0,,,0.000,0.000,,,,,0.000,0.000,,,0.3,,,,,0,0,"",balanza,balanza,1,,0,"2024-11-26 08:56:54","2024-11-26 09:14:31",37,69,516,,,15
7297,"24-12121","2024-12-12",12,Diciembre,2024,"2024-12","",MINERAL,SULFURO,15,1,0.025,5.033,4.91,0.0,0.0,0,,,0.000,0.000,0.83685,0.05967,80.035,-36.28,2744.000,-1243.860,78.034,0.0,80.035,,0.00718,5.8971,32.4903,0,0,"",admin,admin,1,,0,"2024-12-12 15:13:32","2025-03-03 17:28:53",2,6,4,,,2
7298,"25-01031","2025-01-03",3,Enero,2025,"2025-01",renegociacion,MINERAL,OXIDO,5,1,0.025,5.239,5.111,5.1,4.95,0,0.0266,0.0315,437.134,601.496,0.8345,0.05865,2.5,3.44,85.712,117.940,2.4,2.408,2.5,0.0,0.00718,10.5279,15.0,0,1,"",admin,admin,1,,0,"2025-01-03 14:12:50","2025-02-13 12:43:34",26,32,1,,,13
7299,"25-01032","2025-01-03",3,Enero,2025,"2025-01",facturado,MINERAL,SULFURO,13,1,0.025,21.001,20.489,20.468,19.866,0,0.0254,0.0304,2568.388,1473.665,,,3.66,2.1,125.483,71.998,3.55,1.47,3.66,0.0,,,,0,1,"",admin,admin,1,,0,"2025-01-03 14:13:40","2025-01-27 12:12:19",21,5,567,,,2
7300,"25-01033","2025-01-03",3,Enero,2025,"2025-01","",MINERAL,OXIDO,15,1,0.025,25.614,24.989,24.42,23.7,0,0.0466,0.0516,827.193,1205.625,,,0.988,1.44,33.874,49.370,0.943,1.008,0.988,0.0,,,,0,1,"",admin,admin,1,,0,"2025-01-03 14:14:10","2025-01-03 14:23:17",6,53,17,,,6
7301,"25-01034","2025-01-03",3,Enero,2025,"2025-01",negociacion,MINERAL,OXIDO,21,1,0.025,14.621,14.264,13.94,13.528,0,0.0466,0.0516,259.995,1749.234,,,0.544,3.66,18.651,125.483,0.509,2.562,0.544,0.0,,,,0,1,"",admin,admin,1,,0,"2025-01-03 14:50:30","2025-02-12 19:31:30",6,52,18,,,5
7302,"25-0123","2025-01-23",23,Enero,2025,"2025-01","",MINERAL,OXIDO,27,0,0.0,48.66,48.66,48.389,48.388,1,0.00556,0.0056,0.000,0.000,,,,,0.000,0.000,,,1.0,,,,,0,0,"",admin,admin,1,,0,"2025-01-23 15:08:55","2025-01-23 16:53:06",1,29,469,,,12
7303,"25-7777","2024-12-28",28,Diciembre,2024,"2024-12","",ARENILLA,MIXTO,51,0,2.5,3.5,1.0,0.0,0.0,0,,,0.000,0.000,,,,,0.000,0.000,,,0.4,,,,,0,0,esto solo es una prueba,japaza,japaza,1,,0,"2025-01-28 14:20:04","2025-01-28 14:20:04",4,11,469,,,7
7304,"25-29011","2025-01-29",29,Enero,2025,"2025-01","",MINERAL,OXIDO,15,0,0.025,5.296,5.167,0.0,0.0,0,,,0.000,0.000,,,,,0.000,0.000,,,1.0,,,,,0,0,"",admin,admin,1,,0,"2025-01-29 16:02:39","2025-01-29 16:02:39",32,29,469,,,12
7305,"25-29012","2025-01-31",31,Enero,2025,"2025-01","",MINERAL,OXIDO,12,1,0.025,3.061,2.986,3.017,2.943,0,0.0144,0.0144,171.707,263.767,,,1.66,2.55,56.913,87.427,1.593,2.55,1.66,0.01,,,,0,0,"",admin,admin,1,,0,"2025-01-29 17:02:46","2025-01-31 12:56:49",1,29,469,,,12
7306,"25-29013","2025-02-02",2,Febrero,2025,"2025-02",facturado,MINERAL,OXIDO,18,1,0.025,10.764,10.501,10.598,10.339,0,0.0154,0.0154,146.068,51.959,0.8345,0.05865,0.402,0.143,13.783,4.903,0.372,0.1,0.402,0.0,0.00066,18.6509,9.0,0,1,"",admin,admin,1,,0,"2025-01-29 17:29:05","2025-03-04 09:13:33",1,3,469,,,1
7307,"25-02071","2025-02-07",7,Febrero,2025,"2025-02","",MINERAL,OXIDO,18,0,0.0,24.067,24.067,19.013,19.013,1,0.21,0.21,12517.029,-4498.491,0.92898,0.57671,19.202,-6.901,658.341,-236.601,18.433,0.0,19.202,0.60179,0.0,7.2142,2.0,0,0,"",admin,japaza,1,,0,"2025-02-07 17:52:22","2025-03-08 23:01:19",1,29,469,,,12
7308,"25-02072","2025-02-07",7,Febrero,2025,"2025-02","",MINERAL,SULFURO,22,1,0.0,12.811,12.811,12.478,12.478,0,0.026,0.026,112.086,209.198,0.8345,0.05865,0.262,0.489,8.983,16.765,0.251,0.489,0.262,,0.00718,7.1359,2.0,0,0,"",admin,admin,1,,0,"2025-02-07 17:52:59","2025-02-21 17:07:49",1,29,469,,,12
7309,"25-02073","2025-02-07",7,Febrero,2025,"2025-02","",MINERAL,OXIDO,12,0,0.025,12.005,11.712,11.977,11.685,0,0.00232,0.0023,32207.467,-14599.590,0.89966,0.6487,78.434,-35.554,2689.110,-1218.969,75.296,0.0,78.434,1.2761,0.0,7.087,2.0,0,0,"",admin,japaza,1,,0,"2025-02-07 18:02:55","2025-03-08 23:01:20",1,29,469,,,12
7310,"25-02101","2025-02-10",10,Febrero,2025,"2025-02","",MINERAL,OXIDO,12,1,0.025,14.499,14.145,13.919,13.508,0,0.04,0.045,23580.999,-15228.819,0.93139,0.58949,49.414,-31.912,1694.159,-1094.103,48.178,0.0,49.414,0.0,0.00099,8.2615,2.0,0,0,"",admin,admin,1,,0,"2025-02-10 12:00:10","2025-02-27 18:22:37",29,6,348,,,2
7311,"25-02102","2025-02-10",10,Febrero,2025,"2025-02","",MINERAL,SULFURO,14,1,0.048,9.677,9.234,9.556,9.072,0,0.0125,0.0175,287.329,305.349,0.9282,0.24654,0.877,0.932,30.068,31.954,0.832,0.652,0.877,0.2094,0.00004,10.5279,10.0,0,0,"",admin,admin,1,,0,"2025-02-10 12:26:21","2025-03-08 08:29:04",18,6,5,,,2
7312,"25-02103","2025-02-10",10,Febrero,2025,"2025-02","",MINERAL,SULFURO,10,1,0.048,16.276,15.531,0.0,0.0,0,,,0.000,0.000,0.91773,1.0,0.162,0.435,5.554,14.914,0.152,0.304,0.162,0.20805,0.00003,10.9189,10.0,0,0,"",admin,admin,1,,0,"2025-02-10 15:22:29","2025-03-08 10:30:42",5,6,16,,,2
7313,"25-02104","2025-02-10",10,Febrero,2025,"2025-02","",MINERAL,SULFURO,13,1,0.07,25.554,23.882,25.416,23.753,1,0.00539,0.0054,184.734,941.970,1.0,1.0,0.212,1.081,7.268,37.062,0.197,0.756,0.212,,0.0089,27.8638,1.3,0,0,"",admin,japaza,1,,0,"2025-02-10 18:22:18","2025-02-28 10:39:37",5,2,4,,,14
7314,"25-02105","2025-02-10",10,Febrero,2025,"2025-02","",MINERAL,SULFURO,12,1,0.025,9.976,9.733,0.0,0.0,0,,,0.000,0.000,1.0,1.0,0.586,1.373,20.091,47.073,0.55,0.961,0.586,0.0,0.0,,,0,0,"",admin,admin,1,,0,"2025-02-10 18:42:33","2025-02-13 15:28:06",29,5,3,,,2
7315,"25-00001","2024-12-28",28,Diciembre,2024,"2024-12","",ARENILLA,OXIDO,200,0,7.0,0.0,0.0,0.0,0.0,0,,,0.000,0.000,0.86596,0.2296,15.0,1.03,514.275,35.314,14.625,0.721,15.0,0.00296,0.00005,6.0382,50.9386,0,0,esto solo es una prueba,japaza,japaza,1,,0,"2025-02-18 09:45:59","2025-03-01 09:49:46",30,11,469,,,7
7316,"25-00002","2025-02-18",18,Febrero,2025,"2025-02",negociacion,ARENILLA,MIXTO,5,1,2.5,0.245,0.07,0.243,0.07,1,0.00714,0.0071,1.350,3.624,1.0,1.0,0.162,0.435,5.554,14.914,0.152,0.304,0.162,0.20803,0.00236,6.4963,110.8252,0,1,esto solo es una prueba,japaza,japaza,1,,0,"2025-02-18 11:32:11","2025-03-08 09:12:26",28,11,469,,,7
7317,"25-00003","2025-02-11",11,Febrero,2025,"2025-02","",ARENILLA,SULFURO,5,1,2.5,0.245,0.07,0.239,0.068,0,0.025,0.03,3.114,0.000,1.0,1.0,0.38,0.0,13.028,0.000,0.35,0.0,0.38,0.026,0.00066,,,0,0,esto solo es una prueba,japaza,japaza,1,,0,"2025-02-18 12:50:33","2025-03-08 10:49:31",26,2,3,,,14
7318,"25-02181","2025-02-18",18,Febrero,2025,"2025-02","",MINERAL,OXIDO,15,1,0.025,9.182,8.958,0.0,0.0,0,,,0.000,0.000,1.0,1.0,0.162,0.435,5.554,14.914,0.152,0.304,0.162,0.20805,0.0,,,0,0,"",admin,admin,1,,0,"2025-02-18 14:52:13","2025-03-07 18:21:22",20,32,3,,,13
7319,"25-02182","2025-02-18",18,Febrero,2025,"2025-02",negociacion,MINERAL,SULFURO,10,1,0.025,18.974,18.511,18.689,18.141,0,0.015,0.02,651.004,3090.349,,,1.016,4.823,34.834,165.357,0.971,3.376,1.016,,,,,0,1,"",admin,admin,1,,0,"2025-02-18 14:53:06","2025-03-07 18:17:15",18,4,469,,,13
7320,"25-02183","2025-02-18",18,Febrero,2025,"2025-02","",MINERAL,SULFURO,25,0,0.025,11.936,11.645,0.0,0.0,0,,,0.000,0.000,,,0.996,4.726,34.148,162.031,0.956,4.726,0.996,0.06915,,,,0,0,"",admin,admin,1,,0,"2025-02-18 14:54:37","2025-03-08 23:01:17",18,29,469,,,12
7321,"25-02211","2025-02-21",21,Febrero,2025,"2025-02","",MINERAL,SULFURO,15,1,0.025,23.027,22.465,22.785,22.229,1,0.01053,0.0105,617.916,609.323,,,0.791,0.78,27.119,26.742,0.751,0.545,0.791,0.0,,6.0498,2.0,0,0,"",admin,japaza,1,,0,"2025-02-21 14:57:28","2025-03-05 13:46:14",20,32,2,,,13
7322,"25-02212","2025-02-21",21,Febrero,2025,"2025-02","",MINERAL,SULFURO,24,1,0.025,24.607,24.007,0.0,0.0,0,,,0.000,0.000,,,1.352,1.904,46.353,65.279,1.297,1.332,1.352,,,6.1471,1.0,0,0,"",admin,admin,1,,0,"2025-02-21 14:58:39","2025-02-25 17:53:50",18,32,6,,,13
7323,"25-02213","2025-02-21",21,Febrero,2025,"2025-02","",MINERAL,SULFURO,45,1,0.048,28.355,27.056,28.284,26.988,1,0.0025,0.0025,767.046,756.379,0.08248,0.05251,0.791,0.78,27.119,26.742,0.751,0.545,0.791,,0.0,8.3155,1.0,0,0,"",admin,vvilca,1,,0,"2025-02-21 14:59:16","2025-02-27 18:08:02",18,51,4,,,4
7324,"25-02241","2025-02-24",24,Febrero,2025,"2025-02","",MINERAL,OXIDO,32,1,0.025,22.522,21.973,22.109,21.571,0,0.01833,0.0183,759.523,2062.537,,,1.002,2.721,34.354,93.289,0.961,2.721,1.002,0.65456,,,,0,0,"",admin,japaza,1,,0,"2025-02-24 12:37:27","2025-03-08 23:01:21",35,29,469,,,12
7325,"25-02242","2025-02-24",24,Febrero,2025,"2025-02","",MINERAL,MIXTO,14,1,0.048,8.815,8.411,8.705,8.306,1,0.0125,0.0125,403.506,568.251,0.92119,0.57236,1.352,1.904,46.353,65.279,1.297,1.332,1.352,,0.0,6.3385,1.0,0,0,"",admin,vvilca,1,,0,"2025-02-24 12:51:38","2025-02-27 18:41:46",29,6,5,,,2
7335,"25-02243","2025-02-24",24,Febrero,2025,"2025-02","",MINERAL,OXIDO,14,0,0.07,26.511,24.777,26.082,24.378,0,0.01617,0.0161,144.864,733.262,,,0.162,0.82,5.554,28.114,0.162,0.82,0.162,0.20805,,,,0,0,"",admin,japaza,1,,0,"2025-02-24 16:38:48","2025-03-08 09:21:17",18,60,83,,,11
7336,"25-03081","2025-03-08",8,Marzo,2025,"2025-03","",MINERAL,OXIDO,14,1,0.025,29.212,28.5,28.998,28.292,0,0.00733,0.0073,614.413,464.290,0.83143,0.03927,0.618,0.467,21.188,16.011,0.593,0.467,0.618,0.2099,0.00006,7.8901,14.1954,0,0,"",admin,admin,1,,0,"2025-03-08 22:45:43","2025-03-09 01:21:07",1,29,469,,,12
7337,"25-03082","2025-03-08",8,Marzo,2025,"2025-03","",MINERAL,OXIDO,10,1,0.025,14.83,14.468,14.457,14.103,1,0.02518,0.0252,678.060,1015.604,0.95007,0.91504,1.368,2.049,46.902,70.250,1.313,1.434,1.368,0.13944,0.00022,7.9648,3.9747,0,0,"",admin,vvilca,1,,0,"2025-03-08 22:50:28","2025-03-11 15:33:50",18,6,36,,,2
7338,"25-123456789","2025-03-10",10,Marzo,2025,"2025-03","",MINERAL,SULFURO,12,1,0.01,0.002,0.002,0.002,0.002,0,0.00565,0.013,0.139,0.181,,,2.028,2.634,69.530,90.307,1.946,1.843,2.028,0.23534,,11.0445,2.8391,0,0,esto solo es una prueba,japaza,vvilca,1,,0,"2025-03-10 09:49:11","2025-03-11 15:39:18",32,11,1,,,7
